"FIPS"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District ***"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Geographic Identifier"	"Tribal Tract"	"Tribal Block Group"	"Area (Land)"	"Area (Water)"	"Total Population"	"Total Population"	"Population Density (per sq. mile)"	"Area (Land)"	"Area Total"	"Area (Land)"	"Area (Water)"	"% Area (Land)"	"% Area (Water)"	"Total Population"	"Under 18 Years"	"18 to 34 Years"	"35 to 64 Years"	"65 and over"	"% Under 18 Years"	"% 18 to 34 Years"	"% 35 to 64 Years"	"% 65 and over"	"Total Population"	"Not Hispanic or Latino"	"Not Hispanic or Latino: White Alone"	"Not Hispanic or Latino: Black or African American Alone"	"Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Not Hispanic or Latino: Asian Alone"	"Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Not Hispanic or Latino: Some Other Race Alone"	"Not Hispanic or Latino: Two or More races"	"Hispanic or Latino"	"Hispanic or Latino: White Alone"	"Hispanic or Latino: Black or African American Alone"	"Hispanic or Latino: American Indian and Alaska Native Alone"	"Hispanic or Latino: Asian Alone"	"Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Hispanic or Latino: Some Other Race Alone"	"Hispanic or Latino: Two or More races"	"% Not Hispanic or Latino"	"% Not Hispanic or Latino: White Alone"	"% Not Hispanic or Latino: Black or African American Alone"	"% Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Not Hispanic or Latino: Asian Alone"	"% Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Not Hispanic or Latino: Some Other Race Alone"	"% Not Hispanic or Latino: Two or More races"	"% Hispanic or Latino"	"% Hispanic or Latino: White Alone"	"% Hispanic or Latino: Black or African American Alone"	"% Hispanic or Latino: American Indian and Alaska Native Alone"	"% Hispanic or Latino: Asian Alone"	"% Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Hispanic or Latino: Some Other Race Alone"	"% Hispanic or Latino: Two or More races"	"Population 25 Years and over"	"Population 25 Years and over: Less Than High School"	"Population 25 Years and over: High School Graduate (includes equivalency)"	"Population 25 Years and over: Some college"	"Population 25 Years and over: Bachelor's degree"	"Population 25 Years and over: Master's degree"	"Population 25 Years and over: Professional school degree"	"Population 25 Years and over: Doctorate degree"	"% Population 25 Years and over: Less Than High School"	"% Population 25 Years and over: High School Graduate (includes equivalency)"	"% Population 25 Years and over: Some college"	"% Population 25 Years and over: Bachelor's degree"	"% Population 25 Years and over: Master's degree"	"% Population 25 Years and over: Professional school degree"	"% Population 25 Years and over: Doctorate degree"	"Total Employed Civilian Population 16 Years And Over"	"Agriculture, forestry, fishing and hunting, and mining"	"Construction"	"Manufacturing"	"Wholesale trade"	"Retail trade"	"Transportation and warehousing, and utilities"	"Information"	"Finance and insurance, and real estate and rental and leasing"	"Professional, scientific, and management, and administrative and waste management services"	"Educational services, and health care and social assistance"	"Arts, entertainment, and recreation, and accommodation and food services"	"Other services, except public administration"	"Public administration"	"% Agriculture, forestry, fishing and hunting, and mining"	"% Construction"	"% Manufacturing"	"% Wholesale trade"	"% Retail trade"	"% Transportation and warehousing, and utilities"	"% Information"	"% Finance and insurance, and real estate and rental and leasing"	"% Professional, scientific, and management, and administrative and waste management services"	"% Educational services, and health care and social assistance"	"% Arts, entertainment, and recreation, and accommodation and food services"	"% Other services, except public administration"	"% Public administration"	"Occupied Housing Units"	"Occupied Housing Units: Owner Occupied"	"Occupied Housing Units: Renter Occupied"	"% Occupied Housing Units: Owner Occupied"	"% Occupied Housing Units: Renter Occupied"	"Housing units"	"Housing units: Occupied"	"Housing units: Vacant"	"% Housing units: Occupied"	"% Housing units: Vacant"	"Owner-occupied housing units: Median value"	"Renter-Occupied Paying Cash Rent: Median Gross Rent"	"Renter-Occupied Paying Cash Rent: Median Gross Rent as a Percentage of Household Income In 2012"	"Families"	"Families: Income in 2012 below poverty level"	"Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"Families: Income in 2012 at or above poverty level"	"% Families: Income in 2012 below poverty level"	"% Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"% Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"% Families: Income in 2012 at or above poverty level"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Owner-Occupied Housing Units: Median Household Income -- Total"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Total"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"
"250171313599999317203"	"Census Tract 3172.03, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"Census Tract 3172.03, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001749"	""	""	""	""	"25"	"017"	"13135"	"99999"	"2599999"	"317203"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171313599999317203"	""	""	"4459694"	"10598"	4101	4101	2381.675	1.7218975531933	1.725989	1.721898	0.004091911	99.76	0.24	4101	956	544	1829	772	23.31	13.27	44.6	18.82	4101	4050	3606	0	0	416	0	0	28	51	51	0	0	0	0	0	0	98.76	87.93	0	0	10.14	0	0	0.68	1.24	1.24	0	0	0	0	0	0	2934	72	769	746	703	434	70	140	2.45	26.21	25.43	23.96	14.79	2.39	4.77	1917	7	93	166	25	195	49	108	94	435	461	110	107	67	0.37	4.85	8.66	1.3	10.17	2.56	5.63	4.9	22.69	24.05	5.74	5.58	3.5	1569	1285	284	81.9	18.1	1614	1569	45	97.21	2.79	316000	1041	28.2000007629395	1099	15	0	0	0	0	0	15	15	0	1084	1.36	0	0	0	0	0	1.36	1.36	0	98.64	40104	41042	25556	""	""	""	4764.24242424242	4746.0606060606	14236.9696969697	""	""	""	103803	107287	77546	5260	5900.60606060606	18147.8787878787
"250171313599999317301"	"Census Tract 3173.01, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"Census Tract 3173.01, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001750"	""	""	""	""	"25"	"017"	"13135"	"99999"	"2599999"	"317301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171313599999317301"	""	""	"4033354"	"125843"	2850	2850	1830.106	1.55728675190773	1.605875	1.557287	0.04858826	96.97	3.03	2850	633	619	1091	507	22.21	21.72	38.28	17.79	2850	2685	2243	7	0	356	0	75	4	165	144	5	0	0	0	16	0	94.21	78.7	0.25	0	12.49	0	2.63	0.14	5.79	5.05	0.18	0	0	0	0.56	0	1981	53	556	500	521	251	44	56	2.68	28.07	25.24	26.3	12.67	2.22	2.83	1373	0	56	233	12	145	94	44	34	202	410	54	57	32	0	4.08	16.97	0.87	10.56	6.85	3.2	2.48	14.71	29.86	3.93	4.15	2.33	1150	776	374	67.48	32.52	1173	1150	23	98.04	1.96	323400	1380	42.4000015258789	799	0	0	0	0	0	0	0	0	0	799	0	0	0	0	0	0	0	0	0	100	36327	35980	95179	2499	36023	""	2557.57575757575	2429.69696969697	59556.3636363636	""	87907.8787878788	""	93125	98988	47446	11841.8181818181	9924.24242424242	34595.7575757575
"250171313599999317302"	"Census Tract 3173.02, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"Census Tract 3173.02, Chelmsford town, Chelmsford town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001751"	""	""	""	""	"25"	"017"	"13135"	"99999"	"2599999"	"317302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171313599999317302"	""	""	"7054396"	"678024"	5889	5889	2162.118	2.7237176388462	2.985504	2.723718	0.2617866	91.23	8.77	5889	1444	1210	2470	765	24.52	20.55	41.94	12.99	5889	5439	4803	16	0	525	0	54	41	450	11	0	0	0	0	439	0	92.36	81.56	0.27	0	8.91	0	0.92	0.7	7.64	0.19	0	0	0	0	7.45	0	4124	339	1019	998	940	739	40	49	8.22	24.71	24.2	22.79	17.92	0.97	1.19	3312	0	138	403	104	282	102	122	175	676	835	181	186	108	0	4.17	12.17	3.14	8.51	3.08	3.68	5.28	20.41	25.21	5.46	5.62	3.26	2537	2129	408	83.92	16.08	2537	2537	0	100	0	284000	596	29.2000007629395	1507	66	0	12	0	0	0	54	54	0	1441	4.38	0	0.8	0	0	0	3.58	3.58	0	95.62	42534	41974	45804	""	""	""	2186.66666666666	2264.84848484848	10827.2727272727	""	""	""	92973	106607	52727	5487.87878787878	7936.36363636363	9209.69696969697
"250171506075680361100"	"Census Tract 3611 (part), West Concord CDP, Concord town, Middlesex County, Massachusetts"	"Census Tract 3611 (part), West Concord CDP, Concord town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001752"	""	""	""	""	"25"	"017"	"15060"	"75680"	"2575680"	"361100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171506075680361100"	""	""	"1691417"	"27572"	1095	1095	1676.722	0.653059782516367	0.6637054	0.6530598	0.01064561	98.4	1.6	1095	288	27	486	294	26.3	2.47	44.38	26.85	1095	1095	916	0	0	159	0	0	20	0	0	0	0	0	0	0	0	100	83.65	0	0	14.52	0	0	1.83	0	0	0	0	0	0	0	0	807	0	117	30	376	247	0	37	0	14.5	3.72	46.59	30.61	0	4.58	506	0	0	69	0	0	21	0	65	139	133	27	0	52	0	0	13.64	0	0	4.15	0	12.85	27.47	26.28	5.34	0	10.28	472	431	41	91.31	8.69	472	472	0	100	0	423900	1768	27.2999992370605	274	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	100	62143	63925	41736	48783	""	""	13552.7272727272	10092.1212121212	48893.9393939394	121.818181818181	""	""	145574	158125	90179	36077.5757575757	15540	54906.0606060606
"250171506075680361200"	"Census Tract 3612 (part), West Concord CDP, Concord town, Middlesex County, Massachusetts"	"Census Tract 3612 (part), West Concord CDP, Concord town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001753"	""	""	""	""	"25"	"017"	"15060"	"75680"	"2575680"	"361200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171506075680361200"	""	""	"7038371"	"529077"	5355	5355	1970.539	2.71753035149198	2.921808	2.71753	0.2042778	93.01	6.99	5355	976	1107	2332	940	18.23	20.67	43.55	17.55	5355	4853	4083	364	12	293	0	6	95	502	303	27	0	0	0	166	6	90.63	76.25	6.8	0.22	5.47	0	0.11	1.77	9.37	5.66	0.5	0	0	0	3.1	0.11	4066	496	818	647	860	755	239	251	12.2	20.12	15.91	21.15	18.57	5.88	6.17	1980	0	157	117	48	123	25	69	182	402	489	65	136	167	0	7.93	5.91	2.42	6.21	1.26	3.48	9.19	20.3	24.7	3.28	6.87	8.43	1717	1204	513	70.12	29.88	1740	1717	23	98.68	1.32	578100	1678	28	1146	11	0	0	0	0	0	11	11	0	1135	0.96	0	0	0	0	0	0.96	0.96	0	99.04	45673	49957	26891	8750	77692	""	4162.42424242424	4786.66666666666	13125.4545454545	2329.69696969697	34818.7878787878	""	143625	154219	72283	13832.7272727272	9086.66666666666	13584.8484848484
"250171506099999361100"	"Census Tract 3611 (part), Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"Census Tract 3611 (part), Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001754"	""	""	""	""	"25"	"017"	"15060"	"99999"	"2599999"	"361100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171506099999361100"	""	""	"17377532"	"1082388"	5053	5053	753.111	6.70950290117174	7.127415	6.709503	0.4179124	94.14	5.86	5053	1368	442	2116	1127	27.07	8.75	41.88	22.3	5053	4965	4632	12	0	258	0	0	63	88	88	0	0	0	0	0	0	98.26	91.67	0.24	0	5.11	0	0	1.25	1.74	1.74	0	0	0	0	0	0	3395	92	531	588	973	671	297	243	2.71	15.64	17.32	28.66	19.76	8.75	7.16	2186	26	245	182	11	126	26	34	379	361	599	140	31	26	1.19	11.21	8.33	0.5	5.76	1.19	1.56	17.34	16.51	27.4	6.4	1.42	1.19	1821	1527	294	83.86	16.14	1988	1821	167	91.6	8.4	705900	1583	24	1276	39	10	0	0	0	0	29	14	15	1237	3.06	0.78	0	0	0	0	2.27	1.1	1.18	96.94	54161	54035	117438	20417	31635	7734	5802.42424242424	4526.66666666666	77053.3333333333	865.454545454545	22329.6969696969	6525.45454545454	131397	141016	126071	13458.1818181818	26084.2424242424	18256.3636363636
"250171506099999361200"	"Census Tract 3612 (part), Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"Census Tract 3612 (part), Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001755"	""	""	""	""	"25"	"017"	"15060"	"99999"	"2599999"	"361200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171506099999361200"	""	""	"2715112"	"13492"	732	732	698.2663	1.04831064854355	1.05352	1.048311	0.00520929	99.51	0.49	732	207	61	326	138	28.28	8.33	44.54	18.85	732	732	657	0	0	50	0	0	25	0	0	0	0	0	0	0	0	100	89.75	0	0	6.83	0	0	3.42	0	0	0	0	0	0	0	0	504	0	9	28	185	165	53	64	0	1.79	5.56	36.71	32.74	10.52	12.7	272	0	0	46	0	0	0	0	43	144	31	8	0	0	0	0	16.91	0	0	0	0	15.81	52.94	11.4	2.94	0	0	236	236	0	100	0	236	236	0	100	0	968500	""	""	227	8	0	0	0	0	0	8	8	0	219	3.52	0	0	0	0	0	3.52	3.52	0	96.48	69444	70250	""	""	43750	""	21653.3333333333	19770.303030303	""	""	23131.5151515151	""	199500	248750	173182	60685.4545454545	33154.5454545454	29776.3636363636
"250171506099999361300"	"Census Tract 3613, Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"Census Tract 3613, Remainder of Concord town, Concord town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001756"	""	""	""	""	"25"	"017"	"15060"	"99999"	"2599999"	"361300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171506099999361300"	""	""	"34675478"	"1782894"	5846	5846	436.6506	13.388278246849	14.07666	13.38828	0.6883792	95.11	4.89	5846	1436	547	2791	1072	24.56	9.36	47.74	18.34	5846	5685	5313	101	0	91	0	0	180	161	145	0	0	0	0	16	0	97.25	90.88	1.73	0	1.56	0	0	3.08	2.75	2.48	0	0	0	0	0.27	0	4086	82	308	626	1627	1152	113	178	2.01	7.54	15.32	39.82	28.19	2.77	4.36	2636	38	72	330	55	254	91	112	250	480	680	103	136	35	1.44	2.73	12.52	2.09	9.64	3.45	4.25	9.48	18.21	25.8	3.91	5.16	1.33	2209	1837	372	83.16	16.84	2368	2209	159	93.29	6.71	800900	1483	19.6000003814697	1554	49	36	0	0	0	0	13	13	0	1505	3.15	2.32	0	0	0	0	0.84	0.84	0	96.85	54821	54756	92434	26575	117566	22589	3879.39393939394	3944.24242424242	19732.7272727272	124599.393939393	91504.8484848485	22835.7575757575	154203	162371	100278	7692.72727272727	18409.6969696969	30666.0606060606
"250171747599999314101"	"Census Tract 3141.01, Dracut town, Dracut town, Middlesex County, Massachusetts"	"Census Tract 3141.01, Dracut town, Dracut town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001757"	""	""	""	""	"25"	"017"	"17475"	"99999"	"2599999"	"314101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171747599999314101"	""	""	"8097568"	"558279"	5953	5953	1904.053	3.12648861693568	3.342041	3.126489	0.2155527	93.55	6.45	5953	1510	1160	2607	676	25.37	19.49	43.79	11.36	5953	5905	5431	0	0	364	0	0	110	48	32	0	0	0	0	16	0	99.19	91.23	0	0	6.11	0	0	1.85	0.81	0.54	0	0	0	0	0.27	0	3940	524	1245	1184	643	236	47	61	13.3	31.6	30.05	16.32	5.99	1.19	1.55	3215	0	337	435	61	305	220	52	102	285	839	299	134	146	0	10.48	13.53	1.9	9.49	6.84	1.62	3.17	8.86	26.1	9.3	4.17	4.54	2136	1762	374	82.49	17.51	2247	2136	111	95.06	4.94	287200	1150	32.5	1524	44	20	24	0	0	0	0	0	0	1480	2.89	1.31	1.57	0	0	0	0	0	0	97.11	33876	34159	33214	11014	95114	""	2210.90909090909	2555.75757575757	5545.45454545454	10470.909090909	56772.7272727272	""	82041	88406	44250	7010.30303030303	4200	21306.0606060606
"250171747599999314102"	"Census Tract 3141.02, Dracut town, Dracut town, Middlesex County, Massachusetts"	"Census Tract 3141.02, Dracut town, Dracut town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001758"	""	""	""	""	"25"	"017"	"17475"	"99999"	"2599999"	"314102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171747599999314102"	""	""	"6342927"	"290770"	6993	6993	2855.43	2.44901791050769	2.561285	2.449018	0.1122669	95.62	4.38	6993	1578	1750	2580	1085	22.57	25.03	36.89	15.52	6993	6693	6307	88	0	225	0	0	73	300	107	97	0	0	0	62	34	95.71	90.19	1.26	0	3.22	0	0	1.04	4.29	1.53	1.39	0	0	0	0.89	0.49	4908	353	2237	1460	657	201	0	0	7.19	45.58	29.75	13.39	4.1	0	0	3743	0	299	610	110	322	132	71	211	445	949	302	158	134	0	7.99	16.3	2.94	8.6	3.53	1.9	5.64	11.89	25.35	8.07	4.22	3.58	2929	2248	681	76.75	23.25	3021	2929	92	96.95	3.05	261500	1079	22	1967	46	0	0	0	0	0	46	46	0	1921	2.34	0	0	0	0	0	2.34	2.34	0	97.66	34921	34175	50167	""	""	""	2682.42424242424	1866.66666666666	9658.78787878788	""	""	""	71576	88389	34417	5649.0909090909	7040.60606060606	4688.48484848484
"250171747599999314200"	"Census Tract 3142, Dracut town, Dracut town, Middlesex County, Massachusetts"	"Census Tract 3142, Dracut town, Dracut town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001759"	""	""	""	""	"25"	"017"	"17475"	"99999"	"2599999"	"314200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171747599999314200"	""	""	"7378842"	"137508"	5234	5234	1837.144	2.84898694511326	2.902079	2.848987	0.05309214	98.17	1.83	5234	1186	1155	2181	712	22.66	22.07	41.67	13.6	5234	5098	4847	251	0	0	0	0	0	136	83	0	0	0	0	53	0	97.4	92.61	4.8	0	0	0	0	0	2.6	1.59	0	0	0	0	1.01	0	3732	692	1064	1101	522	300	34	19	18.54	28.51	29.5	13.99	8.04	0.91	0.51	2759	18	105	277	82	352	125	93	86	321	750	278	110	162	0.65	3.81	10.04	2.97	12.76	4.53	3.37	3.12	11.63	27.18	10.08	3.99	5.87	1946	1470	476	75.54	24.46	2110	1946	164	92.23	7.77	280900	1220	28.2000007629395	1357	106	0	26	0	0	0	80	30	50	1251	7.81	0	1.92	0	0	0	5.9	2.21	3.68	92.19	28502	28798	16083	28929	41154	""	3690.90909090909	4798.78787878787	15372.7272727272	18701.2121212121	22513.9393939393	""	72206	83676	41333	4865.45454545454	6836.96969696969	13699.3939393939
"250171747599999314301"	"Census Tract 3143.01, Dracut town, Dracut town, Middlesex County, Massachusetts"	"Census Tract 3143.01, Dracut town, Dracut town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001760"	""	""	""	""	"25"	"017"	"17475"	"99999"	"2599999"	"314301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171747599999314301"	""	""	"15298888"	"525595"	8266	8266	1399.372	5.90693393174022	6.109867	5.906934	0.2029334	96.68	3.32	8266	2083	1729	3453	1001	25.2	20.92	41.77	12.11	8266	7567	7070	94	9	258	0	0	136	699	298	0	0	0	0	357	44	91.54	85.53	1.14	0.11	3.12	0	0	1.65	8.46	3.61	0	0	0	0	4.32	0.53	5766	529	1599	1924	1126	488	79	21	9.17	27.73	33.37	19.53	8.46	1.37	0.36	4655	54	323	681	87	496	272	63	216	631	1003	501	115	213	1.16	6.94	14.63	1.87	10.66	5.84	1.35	4.64	13.56	21.55	10.76	2.47	4.58	2982	2422	560	81.22	18.78	3202	2982	220	93.13	6.87	290100	1127	29.8999996185303	2311	103	40	33	0	0	0	30	30	0	2208	4.46	1.73	1.43	0	0	0	1.3	1.3	0	95.54	37111	37305	41318	29292	""	""	1653.93939393939	1660.60606060606	8260	2252.72727272727	""	""	92600	95909	54615	5226.66666666666	2729.0909090909	7564.24242424242
"250171747599999314302"	"Census Tract 3143.02, Dracut town, Dracut town, Middlesex County, Massachusetts"	"Census Tract 3143.02, Dracut town, Dracut town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001761"	""	""	""	""	"25"	"017"	"17475"	"99999"	"2599999"	"314302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171747599999314302"	""	""	"16324848"	"439738"	3127	3127	496.1083	6.30305931919376	6.472843	6.303059	0.1697838	97.38	2.62	3127	849	517	1481	280	27.15	16.53	47.36	8.95	3127	2894	2764	34	0	96	0	0	0	233	121	0	0	0	0	53	59	92.55	88.39	1.09	0	3.07	0	0	0	7.45	3.87	0	0	0	0	1.69	1.89	2090	101	515	776	499	162	15	22	4.83	24.64	37.13	23.88	7.75	0.72	1.05	1771	0	105	240	6	175	60	28	136	272	489	121	48	91	0	5.93	13.55	0.34	9.88	3.39	1.58	7.68	15.36	27.61	6.83	2.71	5.14	968	897	71	92.67	7.33	968	968	0	100	0	362300	1469	37.2000007629395	812	21	21	0	0	0	0	0	0	0	791	2.59	2.59	0	0	0	0	0	0	0	97.41	44529	43691	51339	""	31250	""	3283.0303030303	2943.63636363636	4868.48484848484	""	23041.2121212121	""	117679	124000	93309	13164.2424242424	13102.4242424242	12404.2424242424
"250171782599999328100"	"Census Tract 3281, Dunstable town, Dunstable town, Middlesex County, Massachusetts"	"Census Tract 3281, Dunstable town, Dunstable town, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001762"	""	""	""	""	"25"	"017"	"17825"	"99999"	"2599999"	"328100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250171782599999328100"	""	""	"42620556"	"784744"	3190	3190	193.8516	16.455889370916	16.75888	16.45589	0.3029914	98.19	1.81	3190	853	348	1661	328	26.74	10.91	52.07	10.28	3190	3166	3036	0	0	44	0	11	75	24	24	0	0	0	0	0	0	99.25	95.17	0	0	1.38	0	0.34	2.35	0.75	0.75	0	0	0	0	0	0	2157	79	527	522	652	324	13	40	3.66	24.43	24.2	30.23	15.02	0.6	1.85	1725	13	161	247	54	157	50	80	140	308	313	73	71	58	0.75	9.33	14.32	3.13	9.1	2.9	4.64	8.12	17.86	18.14	4.23	4.12	3.36	1138	1076	62	94.55	5.45	1171	1138	33	97.18	2.82	436700	900	22.6000003814697	926	15	11	0	0	0	0	4	4	0	911	1.62	1.19	0	0	0	0	0.43	0.43	0	98.38	48854	48646	110313	""	14886	""	4172.72727272727	4129.69696969697	71721.8181818182	""	58422.4242424242	""	111279	125833	78125	5367.87878787878	12007.2727272727	12693.9393939393
